Unnamed: 0,id,url,type,age,gender,size,coat,breed,photos,med_photos,breed_standard
0,46744842,https://www.petfinder.com/cat/arianna-46744842/ny/port-chester/nyc-bronx-westchester-cat-coalition-nyc-cat-coalition-ny622/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Adult,Female,Medium,,Abyssinian,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/1/?bust=1575403984&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/1/?bust=1575403984&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/1/?bust=1575403984&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/1/?bust=1575403984'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/3/?bust=1575403984&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/3/?bust=1575403984&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/3/?bust=1575403984&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/3/?bust=1575403984'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/2/?bust=1575403984&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/2/?bust=1575403984&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/2/?bust=1575403984&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/2/?bust=1575403984'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/1/?bust=1575403984&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/3/?bust=1575403984&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46744842/2/?bust=1575403984&width=300']",abyssinian
6649,46735652,https://www.petfinder.com/cat/johnny-appleseed-46735652/ks/mission/unleashed-pet-rescue-and-adoption-ks268/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Adult,Male,Large,,Bengal,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735652/1/?bust=1575325004&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735652/1/?bust=1575325004&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735652/1/?bust=1575325004&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735652/1/?bust=1575325004'}]",['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735652/1/?bust=1575325004&width=300'],bengal
8693,46667673,https://www.petfinder.com/cat/dogo-46667673/ar/bentonville/mew-cat-rescue-ar363/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Baby,Male,Medium,Long,Birman,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667673/1/?bust=1574545249&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667673/1/?bust=1574545249&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667673/1/?bust=1574545249&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667673/1/?bust=1574545249'}]",['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667673/1/?bust=1574545249&width=300'],birman
8918,46749057,https://www.petfinder.com/cat/midnight-is-magical-sweet-snuggly-and-teeny-tot-46749057/ny/south-salem/rock-n-rescue-ny1169/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Baby,Male,Medium,Medium,Bombay,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/1/?bust=1575431712&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/1/?bust=1575431712&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/1/?bust=1575431712&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/1/?bust=1575431712'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/2/?bust=1575431734&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/2/?bust=1575431734&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/2/?bust=1575431734&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/2/?bust=1575431734'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/3/?bust=1575431758&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/3/?bust=1575431758&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/3/?bust=1575431758&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/3/?bust=1575431758'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/1/?bust=1575431712&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/2/?bust=1575431734&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749057/3/?bust=1575431758&width=300']",bombay
10536,46749413,https://www.petfinder.com/cat/cj-and-declan-46749413/ks/kansas-city/the-humane-society-of-greater-kansas-city-ks10/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Young,Male,Medium,Short,British Shorthair,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/2/?bust=1575436797&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/2/?bust=1575436797&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/2/?bust=1575436797&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/2/?bust=1575436797'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/1/?bust=1575436785&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/1/?bust=1575436785&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/1/?bust=1575436785&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/1/?bust=1575436785'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/2/?bust=1575436797&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46749413/1/?bust=1575436785&width=300']",britishshorthair
34226,46595671,https://www.petfinder.com/cat/1910-1569-sally-46595671/va/virginia-beach/virginia-beach-animal-care-and-adoption-center-va284/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Adult,Female,Small,,Egyptian Mau,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/1/?bust=1575065270&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/1/?bust=1575065270&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/1/?bust=1575065270&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/1/?bust=1575065270'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/2/?bust=1575065270&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/2/?bust=1575065270&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/2/?bust=1575065270&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/2/?bust=1575065270'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/3/?bust=1575065270&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/3/?bust=1575065270&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/3/?bust=1575065270&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/3/?bust=1575065270'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/1/?bust=1575065270&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/2/?bust=1575065270&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46595671/3/?bust=1575065270&width=300']",egyptianmau
38321,46759727,https://www.petfinder.com/cat/tilly-46759727/ca/ventura/cats-cradle-rescue-ca239/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Adult,Female,Medium,,Maine Coon,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/1/?bust=1575522965&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/1/?bust=1575522965&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/1/?bust=1575522965&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/1/?bust=1575522965'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/2/?bust=1575522968&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/2/?bust=1575522968&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/2/?bust=1575522968&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/2/?bust=1575522968'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/1/?bust=1575522965&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759727/2/?bust=1575522968&width=300']",mainecoon
44226,46740749,https://www.petfinder.com/cat/joel-46740749/nv/las-vegas/nevada-society-for-the-prevention-of-cruelty-to-animals-nevada-spca-nv39/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Senior,Male,Medium,,Persian,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46740749/1/?bust=1575454228&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46740749/1/?bust=1575454228&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46740749/1/?bust=1575454228&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46740749/1/?bust=1575454228'}]",['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46740749/1/?bust=1575454228&width=300'],persian
48949,46759964,https://www.petfinder.com/cat/teddy-bonded-pair-w-miss-muffin-46759964/wa/tacoma/lucky-paws-rescue-wa658/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Adult,Male,Medium,Long,Ragdoll,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/2/?bust=1575530378&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/2/?bust=1575530378&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/2/?bust=1575530378&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/2/?bust=1575530378'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/1/?bust=1575530376&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/1/?bust=1575530376&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/1/?bust=1575530376&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/1/?bust=1575530376'}]","['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/2/?bust=1575530378&width=300', 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46759964/1/?bust=1575530376&width=300']",ragdoll
51605,46760446,https://www.petfinder.com/cat/wolfie-46760446/az/show-low/pet-allies-az104/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Senior,Male,Medium,,Russian Blue,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760446/1/?bust=1575531944&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760446/1/?bust=1575531944&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760446/1/?bust=1575531944&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760446/1/?bust=1575531944'}]",['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760446/1/?bust=1575531944&width=300'],russianblue
54054,46760782,https://www.petfinder.com/cat/luke-46760782/ia/boone/boone-area-humane-society-ia06/?referrer_id=3830981a-ad4c-4f85-872c-ca9edc50a67e,Cat,Baby,Male,Small,,Siamese,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760782/1/?bust=1575540825&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760782/1/?bust=1575540825&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760782/1/?bust=1575540825&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760782/1/?bust=1575540825'}]",['https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46760782/1/?bust=1575540825&width=300'],siamese
